LatestSppName,accession,notes
Adelaide River ephemerovirus,NC_028246.1,Automatic match to zoonotic_rank training data
Adeno-associated dependoparvovirus A,NC_002077.1,Automatic match to zoonotic_rank training data
Adeno-associated dependoparvovirus B,NC_006152.1,Automatic match to zoonotic_rank training data
African horse sickness virus,NC_006021.1; NC_005996.1; NC_006017.1; NC_006012.1; NC_006020.1; NC_006018.1; NC_006011.1; NC_006019.1; NC_006016.1; NC_006009.1,Automatic match to zoonotic_rank training data
African swine fever virus,NC_001659.2,Automatic match to zoonotic_rank training data
Aichivirus A,AY747174.1,Automatic match to zoonotic_rank training data
Akabane orthobunyavirus,NC_009894.1; NC_009895.1; NC_009896.1,Automatic match to zoonotic_rank training data
Alagoas vesiculovirus,NC_025353.1,Automatic match to zoonotic_rank training data
Alcelaphine gammaherpesvirus 1,NC_002531.1,Automatic match to zoonotic_rank training data
Alcelaphine gammaherpesvirus 2,NC_024382.1,Automatic match to zoonotic_rank training data
Allpahuayo mammarenavirus,NC_010249.1; NC_010253.1,Automatic match to zoonotic_rank training data
Alphacoronavirus 1,NC_002306.3,Automatic match to zoonotic_rank training data
Alphapapillomavirus 1,NC_001586.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 10,NC_001355.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 11,NC_001587.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 12,NC_001678.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 13,NC_001676.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 14,NC_004104.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 2,NC_001576.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 3,NC_001694.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 4,NC_001352.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 5,NC_001583.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 6,NC_001593.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 7,NC_001357.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 8,NC_001595.1,Automatic match to zoonotic_rank training data
Alphapapillomavirus 9,NC_001526.4,Automatic match to zoonotic_rank training data
Serra do Navio mammarenavirus,NC_010251.1; NC_010247.1,Automatic match to zoonotic_rank training data
Andes orthohantavirus,NC_003468.2; NC_003467.2; NC_003466.1,Automatic match to zoonotic_rank training data
Anopheles A orthobunyavirus,KY793537.1; KY793538.1; KY793539.1,Automatic match to zoonotic_rank training data
Apoi virus,NC_003676.1,Automatic match to zoonotic_rank training data
Aquamavirus A,NC_009891.1,Automatic match to zoonotic_rank training data
Aravan lyssavirus,NC_020808.1,Automatic match to zoonotic_rank training data
Aroa virus,NC_009026.2,Automatic match to zoonotic_rank training data
Ateline alphaherpesvirus 1,NC_034446.1,Automatic match to zoonotic_rank training data
Aura virus,NC_003900.1,Automatic match to zoonotic_rank training data
Australian bat lyssavirus,NC_003243.1,Automatic match to zoonotic_rank training data
Avastrovirus 2,NC_003790.1,Automatic match to zoonotic_rank training data
Avastrovirus 3,NC_005790.1,Automatic match to zoonotic_rank training data
Avian orthoavulavirus 1,NC_039223.1,Automatic match to zoonotic_rank training data
Avian coronavirus,NC_001451.1,Automatic match to zoonotic_rank training data
Baboon orthoreovirus,NC_015877.1; NC_015878.1; NC_015879.1; NC_015880.1; NC_015881.1; NC_015882.1; NC_015883.1; NC_015884.1; NC_015886.1; NC_015885.1,Automatic match to zoonotic_rank training data
Bagaza virus,NC_012534.1,Automatic match to zoonotic_rank training data
Banna virus,NC_004211.1; NC_004217.1; NC_004218.1; NC_004219.1; NC_004220.1; NC_004221.1; NC_004204.1; NC_004203.1; NC_004202.1; NC_004201.1; NC_004200.1; NC_004198.1,Automatic match to zoonotic_rank training data
Banzi virus,DQ859056.1,Automatic match to zoonotic_rank training data
Barmah Forest virus,NC_001786.1,Automatic match to zoonotic_rank training data
Barur ledantevirus,NC_034535.1,Automatic match to zoonotic_rank training data
Bayou orthohantavirus,NC_038299.1; NC_038300.1; NC_038298.1,Automatic match to zoonotic_rank training data
Bear Canyon mammarenavirus,NC_010255.1; NC_010256.1,Automatic match to zoonotic_rank training data
Bebaru virus,NC_016962.1,Automatic match to zoonotic_rank training data
Beluga whale coronavirus SW1,NC_010646.1,Automatic match to zoonotic_rank training data
Berrimah ephemerovirus,NC_025358.1,Automatic match to zoonotic_rank training data
Betacoronavirus 1,NC_006213.1,Automatic match to zoonotic_rank training data
Betapapillomavirus 1,NC_001531.1,Automatic match to zoonotic_rank training data
Betapapillomavirus 2,NC_001596.1,Automatic match to zoonotic_rank training data
Betapapillomavirus 3,NC_001591.1,Automatic match to zoonotic_rank training data
Betapapillomavirus 4,NC_004500.1,Automatic match to zoonotic_rank training data
Betapapillomavirus 5,NC_005134.2,Automatic match to zoonotic_rank training data
Bimiti orthobunyavirus,KP792657.1; KP792656.1; KP792655.1,Automatic match to zoonotic_rank training data
Bluetongue virus,NC_006023.1; NC_006013.2; NC_006014.1; NC_006024.2; NC_006025.1; NC_006010.1; NC_006022.1; NC_006007.1; NC_006008.1; NC_006015.1,Automatic match to zoonotic_rank training data
Bokeloh bat lyssavirus,NC_025251.1,Automatic match to zoonotic_rank training data
Pestivirus D,NC_003679.1,Automatic match to zoonotic_rank training data
Bos taurus polyomavirus 1,NC_001442.1,Automatic match to zoonotic_rank training data
Bouboui virus,NC_033693.1,Automatic match to zoonotic_rank training data
Bovine alphaherpesvirus 1,NC_001847.1,Automatic match to zoonotic_rank training data
Bovine alphaherpesvirus 5,NC_005261.2,Automatic match to zoonotic_rank training data
Bovine fever ephemerovirus,NC_002526.1,Automatic match to zoonotic_rank training data
Bovine foamy virus,NC_001831.1,Automatic match to zoonotic_rank training data
Bovine gammaherpesvirus 4,NC_002665.1,Automatic match to zoonotic_rank training data
Bovine immunodeficiency virus,NC_001413.1,Automatic match to zoonotic_rank training data
Bovine leukemia virus,NC_001414.1,Automatic match to zoonotic_rank training data
Bovine mastadenovirus A,AC_000191.1,Automatic match to zoonotic_rank training data
Bovine mastadenovirus B,AC_000002.1,Automatic match to zoonotic_rank training data
Bovine mastadenovirus C,AF027599.2,Automatic match to zoonotic_rank training data
Bovine orthopneumovirus,NC_001989.1,Automatic match to zoonotic_rank training data
Bovine papular stomatitis virus,NC_005337.1,Automatic match to zoonotic_rank training data
Bovine respirovirus 3,NC_002161.1,Automatic match to zoonotic_rank training data
Bovine torovirus,NC_007447.1,Automatic match to zoonotic_rank training data
Pestivirus A,NC_001461.1,Automatic match to zoonotic_rank training data
Pestivirus B,NC_002032.1,Automatic match to zoonotic_rank training data
Bubaline alphaherpesvirus 1,KU936049.1,Automatic match to zoonotic_rank training data
Bujaru phlebovirus,NC_033830.1; NC_033847.1; NC_033831.1,Automatic match to zoonotic_rank training data
Bundibugyo ebolavirus,NC_014373.1,Automatic match to zoonotic_rank training data
Bunyamwera orthobunyavirus,NC_001925.1; NC_001926.1; NC_001927.1,Automatic match to zoonotic_rank training data
Bwamba orthobunyavirus,NC_034479.1; NC_034490.1; NC_034480.1,Automatic match to zoonotic_rank training data
Cabassou virus,AF075259.1,Automatic match to zoonotic_rank training data
Cacipacore virus,NC_026623.1,Automatic match to zoonotic_rank training data
California encephalitis orthobunyavirus,NC_004108.1; NC_004109.1; NC_004110.1,Automatic match to zoonotic_rank training data
Callitrichine gammaherpesvirus 3,NC_004367.1,Automatic match to zoonotic_rank training data
Camelpox virus,NC_003391.1,Automatic match to zoonotic_rank training data
Candiru phlebovirus,NC_015374.1; NC_015373.1; NC_015375.1,Automatic match to zoonotic_rank training data
Canid alphaherpesvirus 1,NC_030117.1,Automatic match to zoonotic_rank training data
Canine mastadenovirus A,NC_001734.1,Automatic match to zoonotic_rank training data
Canine morbillivirus,NC_001921.1,Automatic match to zoonotic_rank training data
Cano Delgadito orthohantavirus,NC_034515.1; NC_034525.1; NC_034528.1,Automatic match to zoonotic_rank training data
Caprine arthritis encephalitis virus,NC_001463.1,Automatic match to zoonotic_rank training data
Caraparu orthobunyavirus,NC_034489.1; NC_034477.1; NC_034478.1,Automatic match to zoonotic_rank training data
Cardiovirus A,NC_001479.1,Automatic match to zoonotic_rank training data
Cardiovirus B,NC_001366.1,Automatic match to zoonotic_rank training data
Carnivore amdoparvovirus 1,MF285607.1,Automatic match to zoonotic_rank training data
Carnivore bocaparvovirus 1,NC_004442.1,Automatic match to zoonotic_rank training data
Carnivore protoparvovirus 1,NC_001539.1,Automatic match to zoonotic_rank training data
Catu orthobunyavirus,KP792660.1; KP792659.1; KP792658.1,Automatic match to zoonotic_rank training data
Caviid betaherpesvirus 2,NC_020231.1,Automatic match to zoonotic_rank training data
Cercopithecine alphaherpesvirus 2,NC_006560.1,Automatic match to zoonotic_rank training data
Cercopithecine alphaherpesvirus 9,NC_002686.2,Automatic match to zoonotic_rank training data
Cercopithecine betaherpesvirus 5,NC_012783.2,Automatic match to zoonotic_rank training data
Cervid alphaherpesvirus 1,MH036942.1,Automatic match to zoonotic_rank training data
Cervid alphaherpesvirus 2,MH036943.1,Automatic match to zoonotic_rank training data
Cetacean morbillivirus,NC_005283.1,Automatic match to zoonotic_rank training data
Chandipura vesiculovirus,NC_020805.1,Automatic match to zoonotic_rank training data
Changuinola virus,NC_022639.1; NC_022633.1; NC_022634.1; NC_022640.1; NC_022635.1; NC_022641.1; NC_022636.1; NC_022637.1; NC_022642.1; NC_022638.1,Automatic match to zoonotic_rank training data
Chapare mammarenavirus,NC_010563.1; NC_010562.1,Automatic match to zoonotic_rank training data
Chikungunya virus,HM045787.1,Automatic match to zoonotic_rank training data
Chobar Gorge virus,NC_027553.1; NC_027554.1; NC_027555.1; NC_027556.1; NC_027557.1; NC_027558.1; NC_027559.1; NC_027560.1; NC_027561.1; NC_027562.1,Automatic match to zoonotic_rank training data
Pestivirus C,NC_002657.1,Automatic match to zoonotic_rank training data
Coastal Plains tibrovirus,NC_025397.1,Automatic match to zoonotic_rank training data
Cocal vesiculovirus,NC_028255.1,Automatic match to zoonotic_rank training data
Corriparta virus,KC853042.1; KC853043.1; KC853044.1; KC853045.1; KC853046.1; KC853047.1; KC853048.1; KC853049.1; KC853050.1; KC853051.1,Automatic match to zoonotic_rank training data
Cowpox virus,NC_003663.2,Automatic match to zoonotic_rank training data
Crimean-Congo hemorrhagic fever orthonairovirus,NC_005301.3; NC_005300.2; NC_005302.1,Automatic match to zoonotic_rank training data
Cupixi mammarenavirus,NC_010252.1; NC_010254.1,Automatic match to zoonotic_rank training data
Deltapapillomavirus 1,NC_001524.1,Automatic match to zoonotic_rank training data
Deltapapillomavirus 2,NC_001523.1,Automatic match to zoonotic_rank training data
Deltapapillomavirus 3,NC_001789.1,Automatic match to zoonotic_rank training data
Deltapapillomavirus 4,NC_001522.1,Automatic match to zoonotic_rank training data
Dengue virus,NC_001477.1,Automatic match to zoonotic_rank training data
Dera Ghazi Khan orthonairovirus,KU925437.1; KU925438.1; KU925439.1,Automatic match to zoonotic_rank training data
Dhori thogotovirus,NC_034261.1; NC_034263.1; NC_034254.1; NC_034255.1; NC_034262.1; NC_034256.1,Automatic match to zoonotic_rank training data
Dobrava-Belgrade orthohantavirus,NC_005235.1; NC_005234.1; NC_005233.1,Automatic match to zoonotic_rank training data
Dugbe orthonairovirus,NC_004159.1; NC_004158.1; NC_004157.1,Automatic match to zoonotic_rank training data
Duvenhage lyssavirus,NC_020810.1,Automatic match to zoonotic_rank training data
Eastern equine encephalitis virus,NC_003899.1,Automatic match to zoonotic_rank training data
Ectromelia virus,NC_004105.1,Automatic match to zoonotic_rank training data
Entebbe bat virus,NC_008718.1,Automatic match to zoonotic_rank training data
Enterovirus A,KU254596.1,Automatic match to zoonotic_rank training data
Enterovirus B,AB426609.1,Automatic match to zoonotic_rank training data
Enterovirus C,KJ170575.1,Automatic match to zoonotic_rank training data
Enterovirus D,NC_001430.1,Automatic match to zoonotic_rank training data
Enterovirus G,NC_004441.1,Automatic match to zoonotic_rank training data
Enterovirus H,NC_003988.1,Automatic match to zoonotic_rank training data
Epizootic hemorrhagic disease virus,NC_013396.1; NC_013397.1; NC_013398.1; NC_013399.1; NC_013400.1; NC_013401.1; NC_013403.1; NC_013402.1; NC_013404.1; NC_013405.1,Automatic match to zoonotic_rank training data
Epsilonpapillomavirus 1,NC_004195.1,Automatic match to zoonotic_rank training data
Equid alphaherpesvirus 1,NC_001491.2,Automatic match to zoonotic_rank training data
Equid alphaherpesvirus 3,NC_024771.1,Automatic match to zoonotic_rank training data
Equid alphaherpesvirus 4,NC_001844.1,Automatic match to zoonotic_rank training data
Equid alphaherpesvirus 8,NC_017826.1,Automatic match to zoonotic_rank training data
Equid alphaherpesvirus 9,NC_011644.1,Automatic match to zoonotic_rank training data
Equid gammaherpesvirus 2,NC_001650.2,Automatic match to zoonotic_rank training data
Equid gammaherpesvirus 5,NC_026421.1,Automatic match to zoonotic_rank training data
Alphaarterivirus equid,NC_002532.2,Automatic match to zoonotic_rank training data
Equine encephalosis virus,FJ183384.1; FJ183385.1; FJ183386.1; FJ183387.1; FJ183388.1; FJ183389.1; FJ183390.1; FJ183391.1; FJ183392.1; FJ183393.1,Automatic match to zoonotic_rank training data
Equine foamy virus,NC_002201.1,Automatic match to zoonotic_rank training data
Equine infectious anemia virus,NC_001450.1,Automatic match to zoonotic_rank training data
Equine mastadenovirus A,NC_030792.1,Automatic match to zoonotic_rank training data
Equine mastadenovirus B,NC_027705.1,Automatic match to zoonotic_rank training data
Equine rhinitis A virus,NC_003982.1,Automatic match to zoonotic_rank training data
Equine torovirus,MG996765.1,Automatic match to zoonotic_rank training data
Erbovirus A,NC_003983.1,Automatic match to zoonotic_rank training data
Eubenangee virus,JQ070376.1; JQ070377.1; JQ070378.1; JQ070379.1; JQ070380.1; JQ070381.1; JQ070382.1; JQ070383.1; JQ070384.1; JQ070385.1,Automatic match to zoonotic_rank training data
European bat 1 lyssavirus,NC_009527.1,Automatic match to zoonotic_rank training data
European bat 2 lyssavirus,NC_009528.2,Automatic match to zoonotic_rank training data
European brown hare syndrome virus,NC_002615.1,Automatic match to zoonotic_rank training data
Everglades virus,AF075251.1,Automatic match to zoonotic_rank training data
Felid alphaherpesvirus 1,NC_013590.2,Automatic match to zoonotic_rank training data
Feline calicivirus,NC_001481.2,Automatic match to zoonotic_rank training data
Feline foamy virus,NC_001871.1,Automatic match to zoonotic_rank training data
Feline immunodeficiency virus,NC_001482.1,Automatic match to zoonotic_rank training data
Feline leukemia virus,NC_001940.1,Automatic match to zoonotic_rank training data
Flexal mammarenavirus,NC_010759.1; NC_010757.1,Automatic match to zoonotic_rank training data
Foot-and-mouth disease virus,NC_004004.1,Automatic match to zoonotic_rank training data
Fort Morgan virus,NC_013528.1,Automatic match to zoonotic_rank training data
Gammapapillomavirus 1,NC_001457.1,Automatic match to zoonotic_rank training data
Gammapapillomavirus 2,NC_001690.1,Automatic match to zoonotic_rank training data
Gammapapillomavirus 3,NC_001691.1,Automatic match to zoonotic_rank training data
Gammapapillomavirus 4,NC_001693.1,Automatic match to zoonotic_rank training data
Gammapapillomavirus 5,NC_010329.1,Automatic match to zoonotic_rank training data
Getah virus,NC_006558.1,Automatic match to zoonotic_rank training data
Gibbon ape leukemia virus,KT724048.1,Automatic match to zoonotic_rank training data
Goatpox virus,NC_004003.1,Automatic match to zoonotic_rank training data
Great Island virus,NC_014522.1; NC_014523.1; NC_014524.1; NC_014525.1; NC_014526.1; NC_014527.1; NC_014528.1; NC_014529.1; NC_014530.1; NC_014531.1,Automatic match to zoonotic_rank training data
Ground squirrel hepatitis virus,NC_001484.1,Automatic match to zoonotic_rank training data
Guama orthobunyavirus,KP792666.1; KP792665.1; KP792664.1,Automatic match to zoonotic_rank training data
Guanarito mammarenavirus,NC_005082.1; NC_005077.1,Automatic match to zoonotic_rank training data
Guaroa orthobunyavirus,NC_034487.1; NC_034506.1; NC_034486.1,Automatic match to zoonotic_rank training data
Hantaan orthohantavirus,NC_005218.1,Automatic match to zoonotic_rank training data
Hendra henipavirus,NC_001906.3,Automatic match to zoonotic_rank training data
Hepacivirus C,NC_004102.1,Automatic match to zoonotic_rank training data
Hepatitis B virus,AJ344115.1,Automatic match to zoonotic_rank training data
Hepatovirus A,NC_001489,Automatic match to zoonotic_rank training data
Highlands J virus,NC_012561.1,Automatic match to zoonotic_rank training data
Human alphaherpesvirus 1,NC_001806.2,Automatic match to zoonotic_rank training data
Human alphaherpesvirus 2,NC_001798.2,Automatic match to zoonotic_rank training data
Human alphaherpesvirus 3,NC_001348.1,Automatic match to zoonotic_rank training data
Human betaherpesvirus 5,NC_006273.2,Automatic match to zoonotic_rank training data
Human betaherpesvirus 7,NC_001716.2,Automatic match to zoonotic_rank training data
Human coronavirus 229E,NC_002645.1,Automatic match to zoonotic_rank training data
Human coronavirus HKU1,NC_006577.2,Automatic match to zoonotic_rank training data
Human coronavirus NL63,NC_005831.2,Automatic match to zoonotic_rank training data
Human gammaherpesvirus 4,NC_007605.1,Automatic match to zoonotic_rank training data
Human gammaherpesvirus 8,NC_009333.1,Automatic match to zoonotic_rank training data
Human immunodeficiency virus 1,NC_001802.1,Automatic match to zoonotic_rank training data
Human immunodeficiency virus 2,NC_001722.1,Automatic match to zoonotic_rank training data
Human mastadenovirus A,AC_000005.1,Automatic match to zoonotic_rank training data
Human mastadenovirus B,AC_000019.1,Automatic match to zoonotic_rank training data
Human mastadenovirus C,AC_000017.1,Automatic match to zoonotic_rank training data
Human mastadenovirus D,NC_010956.1,Automatic match to zoonotic_rank training data
Human mastadenovirus E,NC_003266.2,Automatic match to zoonotic_rank training data
Human mastadenovirus F,NC_001454.1,Automatic match to zoonotic_rank training data
Human metapneumovirus,NC_004148.2,Automatic match to zoonotic_rank training data
Human orthopneumovirus,NC_001781.1,Automatic match to zoonotic_rank training data
Human picobirnavirus,NC_007026.1; NC_007027.1,Automatic match to zoonotic_rank training data
Human polyomavirus 1,NC_001538.1,Automatic match to zoonotic_rank training data
Human polyomavirus 2,NC_001699.1,Automatic match to zoonotic_rank training data
Human respirovirus 1,NC_003461.1,Automatic match to zoonotic_rank training data
Human respirovirus 3,NC_001796.2,Automatic match to zoonotic_rank training data
Human orthorubulavirus 2,NC_003443.1,Automatic match to zoonotic_rank training data
Human orthorubulavirus 4,NC_021928.1,Automatic match to zoonotic_rank training data
Ikoma lyssavirus,NC_018629.1,Automatic match to zoonotic_rank training data
Ilheus virus,NC_009028.2,Automatic match to zoonotic_rank training data
Indiana vesiculovirus,NC_038236.1,Automatic match to zoonotic_rank training data
Influenza A virus,CY216614.1; CY216615.1; CY216616.1; CY216617.1; CY216618.1; CY216619.1; CY216620.1; CY216621.1,Automatic match to zoonotic_rank training data
Influenza B virus,MH245265.1; MH245264.1; MH245263.1; MH245262.1; MH245261.1; MH245260.1; MH245259.1; MH245258.1,Automatic match to zoonotic_rank training data
