LatestSppName,accession,notes
Influenza C virus,KM504277.1; KM504278.1; KM504279.1; KM504280.1; KM504281.1; KM504282.1; KM504283.1,Automatic match to zoonotic_rank training data
Iotapapillomavirus 1,NC_001605.1,Automatic match to zoonotic_rank training data
Ippy mammarenavirus,NC_007906.1; NC_007905.1,Automatic match to zoonotic_rank training data
Irkut lyssavirus,NC_020809.1,Automatic match to zoonotic_rank training data
Isfahan vesiculovirus,NC_020806.1,Automatic match to zoonotic_rank training data
Jaagsiekte sheep retrovirus,NC_001494.1,Automatic match to zoonotic_rank training data
Japanese encephalitis virus,GQ902058.1,Automatic match to zoonotic_rank training data
Jugra virus,NC_033699.1,Automatic match to zoonotic_rank training data
Argentinian mammarenavirus,NC_005080.1; NC_005081.1,Automatic match to zoonotic_rank training data
Jurona vesiculovirus,NC_025392.1,Automatic match to zoonotic_rank training data
Jutiapa virus,NC_026620.1,Automatic match to zoonotic_rank training data
Kaeng Khoi orthobunyavirus,NC_034499.1; NC_034500.1; NC_034501.1,Automatic match to zoonotic_rank training data
Kairi orthobunyavirus,KR260738.1; KR260739.1; KR260740.1,Automatic match to zoonotic_rank training data
Kappapapillomavirus 1,NC_002232.1,Automatic match to zoonotic_rank training data
Kappapapillomavirus 2,NC_001541.1,Automatic match to zoonotic_rank training data
Kasokero orthonairovirus,NC_036636.1; NC_029933.1; NC_029932.1,Automatic match to zoonotic_rank training data
Kedougou virus,NC_012533.1,Automatic match to zoonotic_rank training data
Kern Canyon ledantevirus,NC_034451.1,Automatic match to zoonotic_rank training data
Keuraliba ledantevirus,NC_034540.1,Automatic match to zoonotic_rank training data
Khabarovsk orthohantavirus,NC_034519.1; NC_034518.1; NC_034527.1,Automatic match to zoonotic_rank training data
Khujand lyssavirus,NC_025385.1,Automatic match to zoonotic_rank training data
Kokobera virus,NC_032088.1,Automatic match to zoonotic_rank training data
Koongol orthobunyavirus,KP792669.1; KP792668.1; KP792667.1,Automatic match to zoonotic_rank training data
Kotonkan ephemerovirus,NC_017714.1,Automatic match to zoonotic_rank training data
Koutango virus,EU082200.2,Automatic match to zoonotic_rank training data
Kyasanur Forest disease virus,JF416960.1,Automatic match to zoonotic_rank training data
Gammaarterivirus lacdeh,NC_001639.1,Automatic match to zoonotic_rank training data
Lagos bat lyssavirus,NC_020807.1,Automatic match to zoonotic_rank training data
Lambdapapillomavirus 1,NC_004765.1,Automatic match to zoonotic_rank training data
Lambdapapillomavirus 2,NC_001619.1,Automatic match to zoonotic_rank training data
Langat virus,NC_003690.1,Automatic match to zoonotic_rank training data
Lassa mammarenavirus,NC_004297.1; NC_004296.1,Automatic match to zoonotic_rank training data
Latino mammarenavirus,NC_010760.1; NC_010758.1,Automatic match to zoonotic_rank training data
Lebombo virus,JQ610665.1; JQ610666.1; JQ610667.1; JQ610668.1; JQ610669.1; JQ610670.1; JQ610671.1; JQ610672.1; JQ610673.1; JQ610674.1,Automatic match to zoonotic_rank training data
Lloviu cuevavirus,NC_016144.1,Automatic match to zoonotic_rank training data
Louping ill virus,NC_001809.1,Automatic match to zoonotic_rank training data
Lujo mammarenavirus,NC_012777.1; NC_012776.1,Automatic match to zoonotic_rank training data
Lumpy skin disease virus,NC_003027.1,Automatic match to zoonotic_rank training data
Luna mammarenavirus,NC_016153.1; NC_016152.1,Automatic match to zoonotic_rank training data
Lymphocytic choriomeningitis mammarenavirus,NC_004291.1; NC_004294.1,Automatic match to zoonotic_rank training data
Macaca mulatta polyomavirus 1,NC_001669.1,Automatic match to zoonotic_rank training data
Macacine alphaherpesvirus 1,NC_004812.1,Automatic match to zoonotic_rank training data
Macacine betaherpesvirus 3,NC_006150.1,Automatic match to zoonotic_rank training data
Macacine gammaherpesvirus 4,NC_006146.1,Automatic match to zoonotic_rank training data
Macacine gammaherpesvirus 5,NC_003401.1,Automatic match to zoonotic_rank training data
Machupo mammarenavirus,NC_005079.1; NC_005078.1,Automatic match to zoonotic_rank training data
Macropodid alphaherpesvirus 1,NC_029132.1,Automatic match to zoonotic_rank training data
Madariaga virus,NC_023812.1,Automatic match to zoonotic_rank training data
Madrid orthobunyavirus,NC_034497.1; NC_034505.1; NC_034498.1,Automatic match to zoonotic_rank training data
Main Drain orthobunyavirus,MH484309.1; MH484310.1; MH484311.1,Automatic match to zoonotic_rank training data
Mamastrovirus 1,NC_030922.1,Automatic match to zoonotic_rank training data
Mamastrovirus 10,NC_004579.1,Automatic match to zoonotic_rank training data
Mamastrovirus 13,NC_002469.1,Automatic match to zoonotic_rank training data
Mamastrovirus 2,NC_024701.1,Automatic match to zoonotic_rank training data
Mamastrovirus 3,NC_025379.1,Automatic match to zoonotic_rank training data
Mamastrovirus 6,NC_011400.1,Automatic match to zoonotic_rank training data
Mamastrovirus 9,NC_013060.1,Automatic match to zoonotic_rank training data
Mammalian orthorubulavirus 5,NC_006430.1,Automatic match to zoonotic_rank training data
Manzanilla orthobunyavirus,NC_024076.1; NC_024074.1; NC_024075.1,Automatic match to zoonotic_rank training data
Mapuera orthorubulavirus,NC_009489.1,Automatic match to zoonotic_rank training data
Maraba vesiculovirus,NC_025255.1,Automatic match to zoonotic_rank training data
Marburg marburgvirus,NC_001608.3,Automatic match to zoonotic_rank training data
Marituba orthobunyavirus,NC_034495.1; NC_034504.1; NC_034496.1,Automatic match to zoonotic_rank training data
Mason-Pfizer monkey virus,NC_001550.1,Automatic match to zoonotic_rank training data
Mayaro virus,NC_003417.1,Automatic match to zoonotic_rank training data
Measles morbillivirus,NC_001498.1,Automatic match to zoonotic_rank training data
Menangle pararubulavirus,NC_007620.1,Automatic match to zoonotic_rank training data
Merino Walk mammarenavirus,NC_023763.1; NC_023764.1,Automatic match to zoonotic_rank training data
Mesocricetus auratus polyomavirus 1,NC_001663.2,Automatic match to zoonotic_rank training data
Middelburg virus,NC_024887.1,Automatic match to zoonotic_rank training data
Miniopterus bat coronavirus HKU8,NC_010438.1,Automatic match to zoonotic_rank training data
Mischivirus A,NC_034381.1,Automatic match to zoonotic_rank training data
Mobala mammarenavirus,NC_007904.1; NC_007903.1,Automatic match to zoonotic_rank training data
Modoc virus,NC_003635.1,Automatic match to zoonotic_rank training data
Mokola lyssavirus,NC_006429.1,Automatic match to zoonotic_rank training data
Molluscum contagiosum virus,NC_001731.1,Automatic match to zoonotic_rank training data
Moloney murine sarcoma virus,NC_001502.1,Automatic match to zoonotic_rank training data
Monkeypox virus,NC_003310.1,Automatic match to zoonotic_rank training data
Montana myotis leukoencephalitis virus,NC_004119.1,Automatic match to zoonotic_rank training data
Mopeia mammarenavirus,NC_006574.1; NC_006575.1,Automatic match to zoonotic_rank training data
Mosso das Pedras virus,AF075257.1,Automatic match to zoonotic_rank training data
Mount Elgon bat ledantevirus,NC_034545.1,Automatic match to zoonotic_rank training data
Mouse mammary tumor virus,NC_001503.1,Automatic match to zoonotic_rank training data
Mucambo virus,AF075253.1,Automatic match to zoonotic_rank training data
Mumps orthorubulavirus,NC_002200.1,Automatic match to zoonotic_rank training data
Mupapillomavirus 1,NC_001356.1,Automatic match to zoonotic_rank training data
Mupapillomavirus 2,NC_001458.1,Automatic match to zoonotic_rank training data
Murid betaherpesvirus 1,NC_004065.1,Automatic match to zoonotic_rank training data
Murid betaherpesvirus 2,NC_002512.2,Automatic match to zoonotic_rank training data
Murid gammaherpesvirus 4,NC_001826.2,Automatic match to zoonotic_rank training data
Murine coronavirus,NC_012936.1,Automatic match to zoonotic_rank training data
Murine leukemia virus,NC_001501.1,Automatic match to zoonotic_rank training data
Murine mastadenovirus A,NC_000942.1,Automatic match to zoonotic_rank training data
Murine mastadenovirus B,NC_014899.1,Automatic match to zoonotic_rank training data
Murine orthopneumovirus,NC_006579.1,Automatic match to zoonotic_rank training data
Murine respirovirus,NC_001552.1,Automatic match to zoonotic_rank training data
Murray Valley encephalitis virus,NC_000943.1,Automatic match to zoonotic_rank training data
Mus musculus polyomavirus 1,NC_001515.2,Automatic match to zoonotic_rank training data
Mus musculus polyomavirus 2,NC_001505.2,Automatic match to zoonotic_rank training data
Myxoma virus,NC_001132.2,Automatic match to zoonotic_rank training data
Ndumu virus,NC_016959.1,Automatic match to zoonotic_rank training data
Nelson Bay orthoreovirus,JF342668.1; JF342666.1; JF342667.1; JF342669.1; JF342670.1; JF342671.1; AY357730.1; AY357731.1; AY357732.1; AY357733.1,Automatic match to zoonotic_rank training data
New Jersey vesiculovirus,NC_024473.1,Automatic match to zoonotic_rank training data
Newbury 1 virus,NC_007916.1,Automatic match to zoonotic_rank training data
Ngaingan hapavirus,NC_013955.1,Automatic match to zoonotic_rank training data
Nipah henipavirus,NC_002728.1,Automatic match to zoonotic_rank training data
Norwalk virus,NC_001959.2,Automatic match to zoonotic_rank training data
Ntaya virus,NC_018705.3,Automatic match to zoonotic_rank training data
Nupapillomavirus 1,NC_001354.1,Automatic match to zoonotic_rank training data
Nyando orthobunyavirus,NC_034492.1; NC_034491.1; NC_034481.1,Automatic match to zoonotic_rank training data
Onyong-nyong virus,NC_001512.1,Automatic match to zoonotic_rank training data
Oita ledantevirus,NC_034548.1,Automatic match to zoonotic_rank training data
Oliveros mammarenavirus,NC_010250.1; NC_010248.1,Automatic match to zoonotic_rank training data
Omikronpapillomavirus 1,JN709471.1,Automatic match to zoonotic_rank training data
Omsk hemorrhagic fever virus,NC_005062.1,Automatic match to zoonotic_rank training data
Orf virus,NC_005336.1,Automatic match to zoonotic_rank training data
Oriboca orthobunyavirus,NC_034475.1; NC_034488.1; NC_034476.1,Automatic match to zoonotic_rank training data
Oropouche orthobunyavirus,NC_005776.1; NC_005775.1; NC_005777.1,Automatic match to zoonotic_rank training data
Orthohepevirus A,M73218.1,Automatic match to zoonotic_rank training data
Orthohepevirus C,GU345042.1,Automatic match to zoonotic_rank training data
Orthohepevirus D,NC_018382.1,Automatic match to zoonotic_rank training data
Orungo virus,JQ610675.1; JQ610676.1; JQ610677.1; JQ610678.1; JQ610679.1; JQ610680.1; JQ610681.1; JQ610682.1; JQ610683.1; JQ610684.1,Automatic match to zoonotic_rank training data
Ovine atadenovirus D,NC_004037.2,Automatic match to zoonotic_rank training data
Ovine gammaherpesvirus 2,NC_007646.1,Automatic match to zoonotic_rank training data
Ovine mastadenovirus A,NC_002513.1,Automatic match to zoonotic_rank training data
Palyam virus,NC_005990.1; NC_005986.1; NC_005989.1; NC_005991.1; NC_005993.1; NC_005987.1; NC_005988.1; NC_005994.1; NC_005992.1; NC_005995.1,Automatic match to zoonotic_rank training data
Panine betaherpesvirus 2,NC_003521.1,Automatic match to zoonotic_rank training data
Papiine alphaherpesvirus 2,NC_007653.1,Automatic match to zoonotic_rank training data
Paraguayan mammarenavirus,NC_010761.1; NC_010756.1,Automatic match to zoonotic_rank training data
Parapoxvirus of red deer in New Zealand,NC_025963.1,Automatic match to zoonotic_rank training data
Parechovirus A,NC_001897.1,Automatic match to zoonotic_rank training data
Parechovirus B,NC_003976.2,Automatic match to zoonotic_rank training data
Patois orthobunyavirus,NC_043690.1; NC_043691.1; NC_043689.1,Automatic match to zoonotic_rank training data
Pegivirus A,NC_001837.1,Automatic match to zoonotic_rank training data
Pegivirus C,NC_001710.1,Automatic match to zoonotic_rank training data
Peruvian horse sickness virus,NC_007748.1; NC_007749.1; NC_007750.1; NC_007751.1; NC_007755.1; NC_007752.1; NC_007756.1; NC_007754.1; NC_007753.1; NC_007757.1,Automatic match to zoonotic_rank training data
Phnom Penh bat virus,NC_034007.1,Automatic match to zoonotic_rank training data
Phocid alphaherpesvirus 1,MH509440.2,Automatic match to zoonotic_rank training data
Phocine morbillivirus,NC_028249.1,Automatic match to zoonotic_rank training data
Cali mammarenavirus,NC_006439.1; NC_006447.1,Automatic match to zoonotic_rank training data
Pipapillomavirus 1,NC_022647.1,Automatic match to zoonotic_rank training data
Pipistrellus bat coronavirus HKU5,NC_009020.1,Automatic match to zoonotic_rank training data
Pirital mammarenavirus,NC_005897.1; NC_005894.1,Automatic match to zoonotic_rank training data
Piry vesiculovirus,KU178986.1,Automatic match to zoonotic_rank training data
Pixuna virus,AF075256.1,Automatic match to zoonotic_rank training data
Porcine circovirus 1,NC_001792.2,Automatic match to zoonotic_rank training data
Porcine circovirus 2,NC_005148.1,Automatic match to zoonotic_rank training data
Porcine epidemic diarrhea virus,NC_003436.1,Automatic match to zoonotic_rank training data
Porcine mastadenovirus A,AC_000189.1,Automatic match to zoonotic_rank training data
Porcine mastadenovirus C,NC_002702.1,Automatic match to zoonotic_rank training data
Betaarterivirus suid 1,AF046869.1,Automatic match to zoonotic_rank training data
Porcine orthorubulavirus,NC_009640.1,Automatic match to zoonotic_rank training data
Porcine torovirus,NC_022787.1,Automatic match to zoonotic_rank training data
Porcine type-C oncovirus,GU980187.1,Automatic match to zoonotic_rank training data
Powassan virus,NC_003687.1,Automatic match to zoonotic_rank training data
Primate erythroparvovirus 1,NC_000883.2,Automatic match to zoonotic_rank training data
Primate T-lymphotropic virus 1,NC_001436.1,Automatic match to zoonotic_rank training data
Primate T-lymphotropic virus 2,Y13051.1,Automatic match to zoonotic_rank training data
Primate T-lymphotropic virus 3,EU649782.1,Automatic match to zoonotic_rank training data
Pseudocowpox virus,NC_013804.1,Automatic match to zoonotic_rank training data
Puma lentivirus,U03982.1,Automatic match to zoonotic_rank training data
Punta Toro phlebovirus,NC_027203.1; NC_027201.1; NC_027202.1,Automatic match to zoonotic_rank training data
Puumala orthohantavirus,NC_005225.1; NC_005223.1; NC_005224.1,Automatic match to zoonotic_rank training data
Quaranfil quaranjavirus,GQ499302.1; GQ499303.1; FJ861695.1; JN412853.1; FJ861694.1; GQ499304.1,Automatic match to zoonotic_rank training data
Rabbit fibroma virus,NC_001266.1,Automatic match to zoonotic_rank training data
Rabbit hemorrhagic disease virus,NC_001543.1,Automatic match to zoonotic_rank training data
Rabies lyssavirus,KF155002.1,Automatic match to zoonotic_rank training data
Raccoonpox virus,NC_027213.1,Automatic match to zoonotic_rank training data
Reston ebolavirus,NC_004161.1,Automatic match to zoonotic_rank training data
Rhinolophus bat coronavirus HKU2,NC_009988.1,Automatic match to zoonotic_rank training data
Rhinovirus A,NC_001617.1,Automatic match to zoonotic_rank training data
Rhinovirus B,FJ445188.1,Automatic match to zoonotic_rank training data
Rhinovirus C,NC_009996.1,Automatic match to zoonotic_rank training data
Rift Valley fever phlebovirus,NC_014397.1; NC_014396.1; NC_014395.1,Automatic match to zoonotic_rank training data
Rinderpest morbillivirus,NC_006296.2,Automatic match to zoonotic_rank training data
Rio Bravo virus,JQ582840.1,Automatic match to zoonotic_rank training data
Rio Negro virus,AF075258.1,Automatic match to zoonotic_rank training data
Rodent erythroparvovirus 1,GQ200736.1,Automatic match to zoonotic_rank training data
Rodent protoparvovirus 1,NC_001510.1,Automatic match to zoonotic_rank training data
Rodent protoparvovirus 2,AF036710.1,Automatic match to zoonotic_rank training data
Ross River virus,GQ433354.1,Automatic match to zoonotic_rank training data
Rotavirus A,EF554137.1; EF554138.1; EF554139.1; EF554140.1; EF554143.1; EF554141.1; EF554145.1; EF554142.1; EF554144.1; EF554146.1; EF554147.1,Automatic match to zoonotic_rank training data
Rotavirus B,NC_021541.1; NC_021545.1; NC_021551.1; NC_021543.1; NC_021546.1; NC_021544.1; NC_021547.1; NC_021548.1; NC_021542.1; NC_021550.1; NC_021549.1,Automatic match to zoonotic_rank training data
Rotavirus C,NC_007547.1; NC_007546.1; NC_007572.1; NC_007574.1; NC_007570.1; NC_007543.1; NC_007544.1; NC_007571.1; NC_007545.1; NC_007569.1; NC_007573.1,Automatic match to zoonotic_rank training data
Rousettus bat coronavirus HKU9,NC_009021.1,Automatic match to zoonotic_rank training data
Royal Farm virus,NC_006947.1,Automatic match to zoonotic_rank training data
Rubella virus,NC_001545.2,Automatic match to zoonotic_rank training data
Brazilian mammarenavirus,NC_006313.1; NC_006317.1,Automatic match to zoonotic_rank training data
Saboya virus,NC_033697.1,Automatic match to zoonotic_rank training data
Saimiriine alphaherpesvirus 1,NC_014567.1,Automatic match to zoonotic_rank training data
Saimiriine gammaherpesvirus 2,NC_001350.1,Automatic match to zoonotic_rank training data
Sakobuvirus A,NC_022802.1,Automatic match to zoonotic_rank training data
Salehabad phlebovirus,NC_029127.1; NC_029128.1; NC_029129.1,Automatic match to zoonotic_rank training data
Salivirus A,NC_012986.1,Automatic match to zoonotic_rank training data
Sapelovirus A,NC_003987.1,Automatic match to zoonotic_rank training data
Sapporo virus,NC_006554.1,Automatic match to zoonotic_rank training data
Scotophilus bat coronavirus 512,NC_009657.1,Automatic match to zoonotic_rank training data
Semliki Forest virus,NC_003215.1,Automatic match to zoonotic_rank training data
Seoul orthohantavirus,NC_005238.1; NC_005237.1; NC_005236.1,Automatic match to zoonotic_rank training data
Sepik virus,NC_008719.1,Automatic match to zoonotic_rank training data
Severe acute respiratory syndrome-related coronavirus,NC_004718.3,Automatic match to zoonotic_rank training data
Sheeppox virus,NC_004002.1,Automatic match to zoonotic_rank training data
Shimoni bat lyssavirus,NC_025365.1,Automatic match to zoonotic_rank training data
Shuni orthobunyavirus,NC_018465.1; NC_018459.1; NC_018460.1,Automatic match to zoonotic_rank training data
Simbu orthobunyavirus,NC_018476.1; NC_018478.1; NC_018477.1,Automatic match to zoonotic_rank training data
Deltaarterivirus hemfev,NC_003092.2,Automatic match to zoonotic_rank training data
Simian immunodeficiency virus,NC_001549.1,Automatic match to zoonotic_rank training data
Simian orthorubulavirus,NC_006428.1,Automatic match to zoonotic_rank training data
Sin Nombre orthohantavirus,NC_005217.1; NC_005215.1; NC_005216.1,Automatic match to zoonotic_rank training data
Sindbis virus,KF981618.1,Automatic match to zoonotic_rank training data
Small ruminant morbillivirus,NC_006383.2,Automatic match to zoonotic_rank training data
Southern elephant seal virus,NC_016960.1,Automatic match to zoonotic_rank training data
Squirrel monkey retrovirus,NC_001514.1,Automatic match to zoonotic_rank training data
Squirrelpox virus,NC_022563.1,Automatic match to zoonotic_rank training data
Saint Louis encephalitis virus,NC_007580.2,Automatic match to zoonotic_rank training data
Sudan ebolavirus,NC_006432.1,Automatic match to zoonotic_rank training data
Suid alphaherpesvirus 1,NC_006151.1,Automatic match to zoonotic_rank training data
Swinepox virus,NC_003389.1,Automatic match to zoonotic_rank training data
Tacaiuma orthobunyavirus,MF497779.1; MF497777.1; MF497772.1,Automatic match to zoonotic_rank training data
Tacaribe mammarenavirus,NC_004292.1; NC_004293.1,Automatic match to zoonotic_rank training data
Tai Forest ebolavirus,NC_014372.1,Automatic match to zoonotic_rank training data
Tamiami mammarenavirus,NC_010702.1; NC_010701.1,Automatic match to zoonotic_rank training data
Tanapox virus,NC_002642.1,Automatic match to zoonotic_rank training data
Taterapox virus,NC_008291.1,Automatic match to zoonotic_rank training data
Tembusu virus,NC_015843.2,Automatic match to zoonotic_rank training data
Teschovirus A,NC_003985.1,Automatic match to zoonotic_rank training data
Thailand orthohantavirus,NC_034556.1; NC_034563.1; NC_034555.1,Automatic match to zoonotic_rank training data
