LatestSppName,accession,notes
Thiafora orthonairovirus,NC_029909.1; NC_029934.1; NC_029910.1,Automatic match to zoonotic_rank training data
Thogoto thogotovirus,NC_006508.1; NC_006495.1; NC_006496.1; NC_006506.1; NC_006507.1; NC_006504.1,Automatic match to zoonotic_rank training data
Thottopalayam thottimvirus,NC_010707.1; NC_010708.1; NC_010704.1,Automatic match to zoonotic_rank training data
Tibrogargan tibrovirus,NC_020804.1,Automatic match to zoonotic_rank training data
Tick-borne encephalitis virus,NC_001672.1,Automatic match to zoonotic_rank training data
Tioman pararubulavirus,NC_004074.1,Automatic match to zoonotic_rank training data
Tonate virus,AF075254.1,Automatic match to zoonotic_rank training data
Tree shrew mastadenovirus A,AC_000190.1,Automatic match to zoonotic_rank training data
Tula orthohantavirus,NC_005226.1; NC_005228.1; NC_005227.2,Automatic match to zoonotic_rank training data
Tupaia tupavirus,NC_007020.1,Automatic match to zoonotic_rank training data
Tupaiid betaherpesvirus 1,NC_002794.1,Automatic match to zoonotic_rank training data
Turlock orthobunyavirus,MK514125.1; MK514122.1; MK514119.1,Automatic match to zoonotic_rank training data
Tylonycteris bat coronavirus HKU4,NC_009019.1,Automatic match to zoonotic_rank training data
Tyuleniy virus,NC_023424.1,Automatic match to zoonotic_rank training data
Uganda S virus,NC_033698.1,Automatic match to zoonotic_rank training data
Una virus,HM147992.1,Automatic match to zoonotic_rank training data
Ungulate bocaparvovirus 1,NC_001540.1,Automatic match to zoonotic_rank training data
Ungulate protoparvovirus 1,NC_001718.1,Automatic match to zoonotic_rank training data
Variola virus,NC_001611.1,Automatic match to zoonotic_rank training data
Venezuelan equine encephalitis virus,KC344449.1,Automatic match to zoonotic_rank training data
Vesicular exanthema of swine virus,NC_002551.1,Automatic match to zoonotic_rank training data
Visna-maedi virus,NC_001452.1,Automatic match to zoonotic_rank training data
Volepox virus,NC_031033.1,Automatic match to zoonotic_rank training data
Wad Medani virus,NC_027533.1; NC_027539.1; NC_027540.1; NC_027541.1; NC_027542.1; NC_027543.1; NC_027544.1; NC_027545.1; NC_027546.1; NC_027547.1,Automatic match to zoonotic_rank training data
Wallal virus,NC_022553.1; NC_022554.1; NC_022555.1; NC_022560.1; NC_022556.1; NC_022561.1; NC_022562.1; NC_022557.1; NC_022558.1; NC_022559.1,Automatic match to zoonotic_rank training data
Warrego virus,KJ495755.1; KJ495756.1; KJ495757.1; KJ495758.1; KJ495759.1; KJ495760.1; KJ495762.1; KJ495761.1; KJ495763.1; KJ495764.1,Automatic match to zoonotic_rank training data
Wesselsbron virus,NC_012735.1,Automatic match to zoonotic_rank training data
West Caucasian bat lyssavirus,NC_025377.1,Automatic match to zoonotic_rank training data
West Nile virus,NC_001563.2,Automatic match to zoonotic_rank training data
Western equine encephalitis virus,NC_003908.1,Automatic match to zoonotic_rank training data
Whataroa virus,NC_016961.1,Automatic match to zoonotic_rank training data
Whitewater Arroyo mammarenavirus,NC_010703.1; NC_010700.1,Automatic match to zoonotic_rank training data
Woodchuck hepatitis virus,NC_004107.1,Automatic match to zoonotic_rank training data
Woolly monkey sarcoma virus,NC_009424.5,Automatic match to zoonotic_rank training data
Wyeomyia orthobunyavirus,NC_034212.1; NC_034213.1; NC_034211.1,Automatic match to zoonotic_rank training data
Xipapillomavirus 1,NC_004197.1,Automatic match to zoonotic_rank training data
Yaba monkey tumor virus,NC_005179.1,Automatic match to zoonotic_rank training data
Yellow fever virus,JX898871.1,Automatic match to zoonotic_rank training data
Yokose virus,NC_005039.1,Automatic match to zoonotic_rank training data
Zaire ebolavirus,NC_002549.1,Automatic match to zoonotic_rank training data
Zegla orthobunyavirus,NC_043687.1; NC_043688.1; NC_043686.1,Automatic match to zoonotic_rank training data
Zetapapillomavirus 1,NC_003748.1,Automatic match to zoonotic_rank training data
Zika virus,NC_012532.1,Automatic match to zoonotic_rank training data
Rotavirus H,NC_007548.1; NC_007549.1; NC_007550.1; NC_007551.1; NC_007552.1; NC_007553.1; NC_007554.1; NC_007555.1; NC_007556.1; NC_007557.1; NC_007558.1,Automatic match to zoonotic_rank training data
Aichivirus B,NC_004421.1,Automatic match to zoonotic_rank training data
Aichivirus C,NC_011829.1,Automatic match to zoonotic_rank training data
Avian leukosis virus,KY235336.1,Automatic match to zoonotic_rank training data
Avian orthoreovirus,NC_015126.1; NC_015128.1; NC_015127.1; NC_015129.1; NC_015130.1; NC_015131.1; NC_015132.1; NC_015133.1; NC_015134.1; NC_015135.1,Automatic match to zoonotic_rank training data
Bertioga orthobunyavirus,KY013487.1; KY013488.1; KY013489.1,Automatic match to zoonotic_rank training data
Bovine rhinitis A virus,NC_038303.1,Automatic match to zoonotic_rank training data
Bovine rhinitis B virus,NC_010354.1,Automatic match to zoonotic_rank training data
Capim orthobunyavirus,NC_034482.1; NC_034493.1; NC_034483.1,Automatic match to zoonotic_rank training data
Carajas vesiculovirus,NC_038285.1,Automatic match to zoonotic_rank training data
Cardiovirus C,NC_038305.1,Automatic match to zoonotic_rank training data
Chenuda virus,KP268794.1; KP268795.1; KP268796.1; KP268797.1; KP268798.1; KP268799.1; KP268800.1; KP268801.1; KP268802.1; KP268803.1,Automatic match to zoonotic_rank training data
Cosavirus A,NC_012800.1,Automatic match to zoonotic_rank training data
Edge Hill virus,NC_030289.1,Automatic match to zoonotic_rank training data
Enterovirus E,NC_001859.1,Automatic match to zoonotic_rank training data
Enterovirus F,NC_021220.1,Automatic match to zoonotic_rank training data
Enterovirus J,NC_013695.1,Automatic match to zoonotic_rank training data
Gadgets Gully virus,NC_033723.1,Automatic match to zoonotic_rank training data
Guajara orthobunyavirus,NC_038734.1; NC_038733.1; NC_038732.1,Automatic match to zoonotic_rank training data
Hughes orthonairovirus,KU925479.1; KU925480.1; KU925481.1,Automatic match to zoonotic_rank training data
Hunnivirus A,NC_018668.1,Automatic match to zoonotic_rank training data
Kadam virus,NC_033724.1,Automatic match to zoonotic_rank training data
Klamath tupavirus,NC_034549.1,Automatic match to zoonotic_rank training data
Liao ning virus,NC_007736.1; NC_007737.1; NC_007738.1; NC_007739.1; NC_007740.1; NC_007741.1; NC_007742.1; NC_007743.1; NC_007744.1; NC_007745.1; NC_007746.1; NC_007747.1,Automatic match to zoonotic_rank training data
Mamastrovirus 8,GQ415660.1,Automatic match to zoonotic_rank training data
Miniopterus bat coronavirus 1,EU420138.1,Automatic match to zoonotic_rank training data
Mosavirus A,NC_023987.1,Automatic match to zoonotic_rank training data
Pasivirus A,NC_018226.1,Automatic match to zoonotic_rank training data
Pegivirus B,NC_030291.1,Automatic match to zoonotic_rank training data
Rabbit picobirnavirus,NC_038919.1,Automatic match to zoonotic_rank training data
Rosavirus A,NC_024070.1,Automatic match to zoonotic_rank training data
Sangassou orthohantavirus,NC_034517.1; NC_034516.1; NC_034526.1,Automatic match to zoonotic_rank training data
Sapelovirus B,NC_004451.1,Automatic match to zoonotic_rank training data
Senecavirus A,NC_011349.1,Automatic match to zoonotic_rank training data
Yaounde virus,NC_034018.1,Automatic match to zoonotic_rank training data
Yunnan orbivirus,NC_007656.1; NC_007657.1; NC_007658.1; NC_007659.1; NC_007660.1; NC_007661.1; NC_007662.1; NC_007663.1; NC_007664.1; NC_007665.1,Automatic match to zoonotic_rank training data
Acara orthobunyavirus,MK896653.1; MK896652.1; MK896651.1,
African green monkey polyomavirus,NC_004763.2,Abolished
Anopheles B orthobunyavirus,MK896644.1; MK896643.1; MK896642.1,
Aotine betaherpesvirus 1,NC_016447.1,
Araguari virus,KX670389.1; KX670391.1; KX670390.1; KX670393.1; KX670392.1; KX670394.1; KX670395.1,Unclassified
Arumowot phlebovirus,NC_023635.1; NC_023633.1; NC_023634.1,First recognized 2019
Ateline gammaherpesvirus 2,NA,No full genome
Ateline gammaherpesvirus 3,NC_001987.1,
Avian dependoparvovirus 1,NC_004828.1,
Bakau orthobunyavirus,MK896635.1; MK896634.1; MK896633.1,
Bangui virus,MK896632.1; MK896631.1; MK896630.1,Unclassified
Bat hepatitis virus,KF939648.1,
Bat mastadenovirus A,NC_016895.2,
Bat mastadenovirus B,NC_015932.1,
Benevides orthobunyavirus,MK896620.1; MK896619.1; MK896618.1,
Betapapillomavirus 6,NC_015691.1,
Bhanja bandavirus,NC_027140.1; NC_027141.1; NC_027142.1,First recognized 2019
Black Creek Canal orthohantavirus,NC_043074.1; NC_043073.1; NC_043075.1,
Bovine alphaherpesvirus 2,NC_043048.1,
Bovine astrovirus,NC_024297.1,Abolished
Bovine gammaherpesvirus 6,NC_024303.1,
Bovine mastadenovirus D,NA,"Unclassified, no full genome"
Bovine mastadenovirus E,NA,"Unclassified, no full genome"
Bukalasa bat virus,NA,No full genome
Bushbush orthobunyavirus,MK896599.1; MK896598.1; MK896597.1,
Canine parainfluenza virus,NA,"Unclassified, no full genome"
Canine vesivirus,NC_004542.1,Unclassified
Caprine alphaherpesvirus 1,MG989243.1,
Caprine gammaherpesvirus 2,NA,No full genome
Carey Island virus,NA,No full genome
Carnivore amdoparvovirus 2,NC_038533.1,
Carnivore bocaparvovirus 3,NC_017823.1,
Caviid herpesvirus 1,NA,"Abolished, no full genome"
Caviid herpesvirus 3,NA,"Unclassified, no full genome"
Cercopithecine herpesvirus 14,NA,No full genome
Chagres phlebovirus,HM566147.1; HM566146.1; HM566148.1,First recognized 2019
Chiropteran dependoparvovirus 1,NC_014468.1,
Chiropteran tetraparvovirus 1,NC_016744.1,
Colorado tick fever coltivirus,NC_004181.1; NC_004182.1; NC_004183.1; NC_004184.1; NC_004185.1; NC_004186.1; NC_004187.1; NC_004188.1; NC_004180.1; NC_004189.1; NC_004190.1; NC_004191.1,
Cowbone Ridge virus,NC_043113.1,
Cricetid gammaherpesvirus 2,NC_015049.1,
Dakar bat virus,NA,No full genome
Deer atadenovirus A,NC_035619.1,
Deltapapillomavirus 5,NC_011051.1,
Deltapapillomavirus 6,NC_015267.1,
Dolphin rhabdovirus,NC_025406.1,Unclassified
Dyodeltapapillomavirus 1,NC_011280.1,
Dyoetapapillomavirus 1,NC_011765.1,
Dyoiotapapillomavirus 1,NC_012123.1,
Dyoiotapapillomavirus 2,NC_020085.1,
Dyokappapapillomavirus 1,NC_038516.1,
Dyolambdapapillomavirus 1,NC_014143.1,
Dyonupapillomavirus 1,NC_035193.1,
Dyoomikronpapillomavirus 1,NC_023496.1,
Dyopipapillomavirus 1,NC_018076.1,
Dyorhopapillomavirus 1,NC_020501.1,
Dyosigmapapillomavirus 1,NC_023178.1,
Dyothetapapillomavirus 1,NC_038520.1,
Dyoxipapillomavirus 1,NC_007612.1,
El Moro Canyon orthohantavirus,NA,No full genome
Elephantid betaherpesvirus 1,NC_020474.2,
Equid gammaherpesvirus 7,NA,No full genome
Equus zebra gammaherpesvirus 1,NA,"Unclassified, no full genome"
Finkel-Biskis-Jinkins murine sarcoma virus,NA,Provirus sequence only
Frog virus 3,NC_030842.1,
Gallid alphaherpesvirus 2,NC_002229.3,
Gammapapillomavirus 10,NC_014185.1,
Gammapapillomavirus 11,NC_017996.1,
Gammapapillomavirus 12,NC_014469.1,
Gammapapillomavirus 13,NC_014952.1,
Gammapapillomavirus 14,NC_014954.1,
Gammapapillomavirus 15,NC_017993.1,
Gammapapillomavirus 16,NC_017995.1,
Gammapapillomavirus 17,NC_017997.1,
Gammapapillomavirus 18,NC_033781.1,
Gammapapillomavirus 19,NC_038522.1,
Gammapapillomavirus 20,NC_028125.1,
Gammapapillomavirus 6,NC_008188.1,
Gammapapillomavirus 7,NC_012485.1,
Gammapapillomavirus 8,NC_012486.1,
Gammapapillomavirus 9,NC_014953.1,
Gan Gan virus,KR013232.1; KR013233.1; KR013234.1,Unclassified
Gorilline gammaherpesvirus 1,NA,No full genome
Guinea pig adenovirus,MN986926.1,Unclassified
Guinea pig type-c oncovirus,NA,No full genome
Hamster parvovirus,NA,"Unclassified, no full genome"
Harvey murine sarcoma virus,NA,No full genome
Hepatitis GB virus B,NC_001655.1,Unclassified
Hepatitis delta virus,NC_001653.2,
Hippotragine gammaherpesvirus 1,NA,No full genome
Human T-lymphotropic virus 4,NC_011800.1,Unclassified
Human betaherpesvirus 6,NA,"Unclassified, no full genome"
Human mastadenovirus G,NC_006879.1,
Human torovirus,NA,"Abolished, no full genome"
Ife virus,MK359235.1; MK359236.1; MK359237.1; MK359238.1; MK359239.1; MK359240.1; MK359241.1; MK359242.1; MK359243.1; MK359244.1,Abolished
Infectious spleen and kidney necrosis virus,NC_003494.1,
Isla Vista hantavirus,NA,"Abolished, no full genome"
Issyk-Kul virus,KF892055.1; KF892056.1; KF892057.1,Unclassified
Itaporanga phlebovirus,MK330771.2; MK330772.1; MK330773.1,First recognized 2019
Japanaut virus,MK359245.1; MK359246.1; MK359247.1; MK359248.1; MK359249.1; MK359250.1; MK359251.1; MK359252.1; MK359253.1; MK359254.1,
Juquitiba virus,NA,"Unclassified, no full genome"
Kirsten murine sarcoma virus,NA,No full genome
Laguna Negra orthohantavirus,NA,No full genome
Lambdapapillomavirus 4,NC_023873.1,
Lambdapapillomavirus 5,NC_018575.1,
Langur virus,NA,Endogenous virus
Leporid alphaherpesvirus 4,NC_029311.1,
MPoko orthobunyavirus,MK896536.1; MK896535.1; MK896534.1,
Macaque simian foamy virus,MN585198.1,
Macropodid alphaherpesvirus 2,MT900475.1,
Mamastrovirus 11,NA,No full genome
Mamastrovirus 12,NA,No full genome
Mamastrovirus 14,NA,No full genome
Mamastrovirus 15,NA,No full genome
Mamastrovirus 16,NA,No full genome
Mamastrovirus 17,NA,No full genome
Mamastrovirus 18,NA,No full genome
Mamastrovirus 19,NA,No full genome
Mamastrovirus 4,KY933398.1,
Mammalian orthoreovirus,NC_013229.1; NC_013226.1; NC_013225.1; NC_013227.1; NC_013230.1; NC_013228.1; NC_013231.1; NC_013232.1; NC_013233.1; NC_013234.1,
Marmodid herpesvirus 1,NA,"Abolished, no full genome"
Minatitlan orthobunyavirus,MK896527.1; MK896526.1; MK896525.1,
Mink calicivirus,NC_019712.1,Unclassified
Mink enteric sapovirus,NA,"Unclassified, no full genome"
Mule deerpox virus,NC_006966.1,
Muleshoe hantavirus,NA,"Abolished, no full genome"
Murid betaherpesvirus 8,NC_019559.2,
Murid gammaherpesvirus 7,GQ169129.1,
Murid herpesvirus 3,MG595964.1,Unclassified
Murid herpesvirus 5,NA,"Unclassified, no full genome"
Murine mastadenovirus C,NC_012584.1,
Mustelid gammaherpesvirus 1,NA,No full genome
Naples phlebovirus,NC_006319.1; NC_006320.1; NC_006318.1,
Nariva narmovirus,NC_017937.1,
New York hantavirus,NA,"Unclassified, no full genome"
Nodamura virus,NC_002690.1; NC_002691.1,
Okola virus,MK896509.1; MK896508.1; MK896507.1,Unclassified
Omegapapillomavirus 1,NC_035201.1,
Ovine mastadenovirus B,NA,No full genome
Ovine respiratory syncytial virus,NA,"Unclassified, no full genome"
Pampa virus,NA,"Unclassified, no full genome"
Panine gammaherpesvirus 1,NA,No full genome
Papiine gammaherpesvirus 1,NA,No full genome
Papio cynocephalus polyomavirus 2,NC_025897.1,
Papio hamadryas adenovirus 1,NA,"Unclassified, no full genome"
Phacochoerus africanus cytomegalovirus 1,NA,"Unclassified, no full genome"
Phipapillomavirus 1,NC_008032.1,
Phocid gammaherpesvirus 2,NA,No full genome
Piliocolobus badius adenovirus 1,NA,"Unclassified, no full genome"
Pinniped bocaparvovirus 1,NC_038535.1,
Pinniped bocaparvovirus 2,NC_038536.1,
Pinniped dependoparvovirus 1,NC_038539.1,
Pipapillomavirus 2,NC_008519.1,
Pongine gammaherpesvirus 2,NA,No full genome
Porcine mastadenovirus B,MN411632.1,
Possum atadenovirus A,NA,No full genome
Primate bocaparvovirus 1,NC_012564.1,
Primate bocaparvovirus 2,NC_012042.1,
Primate erythroparvovirus 2,NC_038540.1,
Primate erythroparvovirus 3,NC_038541.1,
Primate erythroparvovirus 4,NC_038542.1,
Primate protoparvovirus 1,NC_038544.1,
Primate tetraparvovirus 1,NC_007018.1,
Prospect Hill orthohantavirus,NC_038939.1; NC_038940.1; NC_038938.1,
Psipapillomavirus 1,NC_008298.1,
Qalyub orthonairovirus,NA,No full genome
Rabbit coronavirus,NA,"Unclassified, no full genome"
Rabbit kidney vacuolating virus,NA,"Abolished, no full genome"
Rat minute virus 1,AF332883.1,Unclassified
Rhopapillomavirus 1,NC_016898.1,
Rio Mamore hantavirus,FJ809772.1; FJ608550.1; FJ532244.1,Abolished
Rio Segundo hantavirus,NA,"Abolished, no full genome"
Rupicapra rupicapra gammaherpesvirus 1,NA,"Unclassified, no full genome"
Saaremaa hantavirus,NA,"Abolished, no full genome"
Saguinine gammaherpesvirus 1,NA,No full genome
Saimiriine betaherpesvirus 4,NC_016448.1,
Sal Vieja virus,NA,No full genome
Salem salemvirus,NC_025386.1,
San Perlita virus,NA,No full genome
Sciurid herpesvirus 2,NA,"Unclassified, no full genome"
Seal parapoxvirus,NC_035188.1,Unclassified
Sicilian phlebovirus,NC_015412.1; NC_015411.1; NC_015413.1,First recognized 2019
Sigmapapillomavirus 1,NC_006951.1,
Silurid herpesvirus 1,MH048901.1,Unclassified
Simian foamy virus,NC_039025.1,
Simian mastadenovirus A,NC_006144.1,
Simian virus 12,NC_007611.1,Unclassified
Skunkpox virus,NC_031038.1,
Squirrel fibroma virus,NA,No full genome
Squirrel mastadenovirus A,NC_035207.1,
Suid betaherpesvirus 2,NC_022233.1,
Suid gammaherpesvirus 3,NA,No full genome
Suid gammaherpesvirus 4,NA,No full genome
Suid gammaherpesvirus 5,NA,No full genome
Suiformes rhadinovirus genogroup 1,NA,"Unclassified, no full genome"
Tamana bat virus,NC_003996.1,Abolished
Tamdy virus,NA,No full genome
Tataguine orthobunyavirus,NC_043607.1; NC_043608.1; NC_043606.1,
Timboteua orthobunyavirus,MK896447.1; MK896446.1; MK896445.1,
Topografov hantavirus,NA,No full genome
Torque teno douroucouli virus,NC_014087.1,
Torque teno felis virus 2,NC_038349.1,
Torque teno midi virus 1,NC_009225.1,
Torque teno midi virus 10,NC_038357.1,
Torque teno midi virus 11,NC_038358.1,
Torque teno midi virus 12,NC_038359.1,
Torque teno midi virus 13,NC_038360.1,
Torque teno midi virus 14,NC_038361.1,
Torque teno midi virus 15,NC_038362.1,
Torque teno midi virus 2,NC_014093.1,
Torque teno midi virus 3,NC_038350.1,
Torque teno midi virus 4,NC_038351.1,
Torque teno midi virus 5,NC_038352.1,
Torque teno midi virus 6,NC_038353.1,
Torque teno midi virus 7,NC_038354.1,
Torque teno midi virus 8,NC_038355.1,
Torque teno midi virus 9,NC_038356.1,
Torque teno mini virus 1,NC_014097.1,
Torque teno mini virus 10,NC_038345.1,
Torque teno mini virus 11,NC_038346.1,
Torque teno mini virus 12,NC_038347.1,
Torque teno mini virus 2,NC_014086.1,
Torque teno mini virus 3,NC_014088.1,
Torque teno mini virus 4,NC_014090.1,
Torque teno mini virus 5,NC_014089.1,
Torque teno mini virus 6,NC_014095.1,
Torque teno mini virus 7,NC_014082.1,
Torque teno mini virus 8,NC_014068.1,
Torque teno mini virus 9,NC_002195.1,
Torque teno sus virus 1a,NC_014070.1,
Torque teno sus virus 1b,NC_027059.1,
Torque teno sus virus k2,NC_014092.2,
Torque teno tamarin virus,NC_014085.1,
Torque teno tupaia virus,NC_038348.1,
Torque teno virus 1,NC_002076.2,
Torque teno virus 10,NC_014076.1,
Torque teno virus 11,NC_038338.1,
Torque teno virus 12,NC_014075.1,
Torque teno virus 13,NC_038339.1,
Torque teno virus 14,NC_014077.1,
Torque teno virus 15,NC_014096.1,
Torque teno virus 16,NC_014091.1,
Torque teno virus 17,NA,No full genome
Torque teno virus 18,NA,No full genome
Torque teno virus 19,NC_014078.1,
Torque teno virus 2,NC_014480.2,
Torque teno virus 20,NC_038340.1,
Torque teno virus 21,NC_038341.1,
Torque teno virus 22,NA,No full genome
Torque teno virus 23,NC_038342.1,
Torque teno virus 24,NC_038343.1,
Torque teno virus 25,NC_014083.1,
Torque teno virus 26,NC_014079.1,
Torque teno virus 27,NC_014074.1,
Torque teno virus 28,NC_014073.1,
Torque teno virus 29,NC_038344.1,
Torque teno virus 3,NC_014081.1,
Torque teno virus 4,NC_014069.1,
Torque teno virus 5,NC_038336.1,
Torque teno virus 6,NC_014094.1,
Torque teno virus 7,NC_014080.1,
Torque teno virus 8,NC_014084.1,
Torque teno virus 9,NC_038337.1,
Torque teno zalophus virus 1,NC_012126.1,
Trubanaman virus,KR013235.1; KR013236.1; KR013237.1,Abolished
Tupaia narmovirus,NC_002199.1,
Ungulate bocaparvovirus 2,NC_024453.2,
Ungulate bocaparvovirus 3,NC_038537.1,
Ungulate bocaparvovirus 4,NA,No full genome
Ungulate bocaparvovirus 5,NC_016031.1,
Ungulate copiparvovirus 1,NC_006259.1,
Ungulate copiparvovirus 2,NC_014665.1,
Ungulate erythroparvovirus 1,NC_037053.1,
Ungulate tetraparvovirus 1,NC_028136.1,
Ungulate tetraparvovirus 2,NC_038546.1,
Ungulate tetraparvovirus 3,NC_035180.1,
Ungulate tetraparvovirus 4,NC_038547.1,
Upolu virus,KC506156.1; KC506157.1; KC506158.1; KC506159.1; KC506160.1; KC506161.1,Unclassified
Upsilonpapillomavirus 1,NC_011109.1,
Upsilonpapillomavirus 3,NC_018075.1,
Usutu virus,NC_006551.1,
Vaccinia virus,NC_006998.1,
Wanowrie virus,MK896438.1; MK896437.1; MK896436.1,
Witwatersrand orthobunyavirus,NC_043675.1; NC_043674.1; NC_043673.1,
Wongorr virus,NA,No full genome
Xipapillomavirus 2,NC_028126.1,
Yogue virus,NC_029931.1; NC_029935.1; NC_029936.1,
